1822705,00,2.5,-400,-150,200
1822705,02,2,-600,-500,200
1822705,07,2,-600,-500,100
1822708,00,2.0,-400,-150,200
1822708,05,2.5,-500,-200,200
1822708,11,2.5,-500,-200,200
1822716,00,2.5,-400,-100,200
1822716,03,2.5,-500,-150,200
1822716,14,2,-500,-150,200
1822729,00,2,-400,-150,200
1822729,03,2.5,-500,-250,400
1822729,04,2,-500,-250,400
1822730,00,2.5,-400,-150,200
1822730,06,2.5,-500,-350,250
1822730,08,2.5,-500,-400,250
1822732,00,2.5,-400,-150,200
1822732,10,2.5,-500,-200,500
1822732,11,2.5,-500,-200,500
1822735,00,2.5,-400,-150,200
1822735,03,2.5,-500,-400,250
1822735,05,2.5,-500,-400,250
1822737,00,2.5,-400,-150,200
1822737,04,2,-600,-400,200
1822737,07,2,-700,-400,50
1822738,00,2.5,-400,-150,200
1822738,02,2.5,-500,-200,200
1822738,04,2.5,-500,-200,250
1822740,00,2.5,-400,-150,200
1822740,06,2.5,-500,-200,250
1822740,13,2.5,-500,-200,250
1822741,00,2.5,-400,-150,100
1822741,05,2.5,-600,-400,100
1822741,14,2.5,-600,-400,100
1822743,00,2.5,-400,-150,200
1822743,03,2.5,-500,-300,200
1822743,08,2,-500,-300,200
1822744,00,2.5,-400,-150,100
1822744,09,2.5,-600,-300,200
1822744,10,2.5,-600,-300,200
1822745,00,2.5,-400,-150,200
1822745,07,2.5,-600,-250,200
1822745,12,2.5,-600,-250,200
1822747,00,2,-400,-150,200
1822747,02,2.5,-500,-200,200
1822747,08,2.5,-500,-200,200
1822748,00,2,-400,-100,200
1822748,10,2,-500,-100,300
1822748,11,2,-300,-100,300
1822750,00,2,-400,-150,200
1822750,03,2.5,-500,-200,200
1822750,05,2.5,-500,-200,200
1822751,00,2.5,-400,-150,200
1822751,08,2.5,-500,-200,200
1822751,13,2.5,-500,-200,200
1822752,00,2.5,-400,-150,200
1822752,05,2.5,-600,-300,300
1822752,09,2.5,-600,-400,250
1822753,00,2.5,-400,-150,200
1822753,04,2.5,-400,-150,250
1822753,06,2.5,-400,-150,250
1822796,00,2.5,-400,-150,300
1822796,03,2.5,-600,-300,200
1822796,08,2.5,-600,-300,200
1822749,00,2.5,-400,-150,200
1822749,02,2.5,-500,-200,150
1822749,09,2.5,-500,-200,150
1822742,00,2.5,-400,-100,200
1822742,07,2.5,-500,-350,50
1822742,15,2.5,-600,-200,250
1822734,00,2,-400,-150,200
1822734,02,2.5,-600,-250,100
1822734,12,2.5,-600,-250,100
1822727,00,2,-400,-150,200
1822727,07,2.5,-600,-300,250
1822727,12,2.5,-600,-300,250
1822724,00,2,-400,-150,200
1822724,04,2.5,-600,-300,250
1822724,07,2.5,-600,-300,250
1822723,00,2,-400,-150,200
1822723,11,2.5,-500,-200,100
1822723,15,2.5,-500,-200,100
1822722,00,2,-400,-150,200
1822722,03,2.5,-600,-400,250
1822722,12,2,-600,-400,250
1822721,00,2,-400,-150,200
1822721,02,2.5,-600,-350,100
1822721,09,2.5,-600,-350,100
1822720,00,2,-400,-150,200
1822720,04,2.5,-600,-300,150
1822720,05,2.5,-600,-200,250
1822719,00,2,-400,-150,200
1822719,02,1.5,-600,-500,100
1822719,04,1.5,-600,-500,100
1822718,00,2,-400,-150,200
1822718,11,2.5,-600,-300,250
1822718,14,2.5,-600,-200,250
1822717,00,2,-400,-150,200
1822717,05,2.5,-600,-400,150
1822717,10,2.5,-600,-300,250
1822715,00,2,-400,-150,200
1822715,13,2.5,-600,-450,100
1822715,20,2.5,-600,-450,100
1822714,00,2,-400,-150,200
1822714,03,2.5,-400,-100,300
1822714,19,2.5,-400,-150,300
1822713,00,2,-400,-150,200
1822713,02,2.5,-600,-200,250
1822713,16,2.5,-600,-400,250
1822712,00,2,-400,-150,200
1822712,03,2.5,-600,-300,250
1822712,06,2.5,-600,-300,250
1822711,00,2,-400,-150,200
1822711,07,2.5,-500,-200,150
1822711,11,2.5,-600,-200,150
1822710,00,2,-400,-150,200
1822710,06,2.5,-600,-200,150
1822710,11,2.5,-600,-200,200
1822709,00,2,-400,-150,200
1822709,03,2.5,-600,-200,150
1822709,08,2.5,-600,-200,150
